0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.0,0.05630330573629472,0.10292701542700078,0.09999397570199609,0.07835378222552403,0.03645812278865801,0.008540551233954252,0.06095714929327589,0.11780340863079064,0.1448178908161044,0.1311098231366521,0.07972922520151826,0.04799642345829769,0.04964463424935994,0.0762007273797427,0.11331356064197684,0.12583847175108387,0.14860478874681338,0.1697342602659666,0.16470272336387115,0.11297886724413164,0.07790516573709372,0.13668022765844845,0.2100044259270355,0.292802239546035,0.38038763429680467,0.4670626159977269,0.5547326989414136,0.6373328214805505,0.6462041286379978,0.5678394409056846,0.4789369836159143,0.38744043982668797,0.2982169116808171,0.21252804662279123,0.12586456973601456,0.10361137257841979,0.1784152340838916,0.26387504808423334,0.3546773316861773,0.42404323224795015,0.37973452204247815,0.29819165158337535,0.22666212569076216,0.17216042153066913,0.15095966731289745,0.16237808226811,0.19584936399407638,0.23505315555018025,0.25156014160781637,0.2098630041777052,0.1640758453654676,0.14662101244301096,0.1425940358222786,0.13914396743447344,0.1612174451456745,0.17421237062323613,0.1504769208995389,0.09230288916963403,0.10375703459985774,0.18525463240459006,0.2764079001713302,0.36293852518736913,0.4505285175576097,0.5360181468378677,0.6237917561305029,0.6597972989184706,0.5862954627987798,0.4951756465442647,0.4128141398393137,0.3377569639563187,0.2648337697334293,0.1955169141971378,0.12527288299986195,0.10107220106598791,0.1705410939467349,0.26079929479197483,0.34660164815520855,0.3475397028590743,0.27184723852504034,0.20427204719427405,0.16304333793357162,0.14929602319080315,0.16559786244695673,0.20496073595391806,0.2432290939766406,0.24176001401405145,0.19591391117874268,0.16527649554596446,0.1710481027644637,0.17196645349764483,0.1546364753825633,0.17136126809677577,0.1818557895166657,0.16517962558345856,0.10651411008751532,0.09531110543666022,0.1687659998069062,0.25330196780455405,0.33967227757039287,0.4261434899940286,0.5062538992880119,0.583314088663188,0.6278734599275391,0.5587227380062392,0.4678245536167742,0.38209206471555324,0.29292113340987425,0.20143886845551773,0.11899002712033835,0.123681357203135,0.2025050203308445,0.29216104666205034,0.3655934838150561,0.33127381373414977,0.25491345991873904,0.19192467374502908,0.16275213842803127,0.15853759305759274,0.18473364778312096,0.21007213286784276,0.19307672310741664,0.14548368360272423,0.11073670631693489,0.10559848625529833,0.10900746369756975,0.05448944838914804,0.048686554536149895,0.11937333075356404,0.1457383312723246,0.13419788512266528,0.152764657105535,0.19699252561890823,0.23715569347597265,0.2389689461866924,0.20853727305566716,0.18919342786932503,0.2014854923606808,0.24983638141859932,0.3297432077497251,0.41240368364344326,0.49871634903795137,0.5844360494966205,0.6711230236811503,0.7285116876875382,0.6848870385774548,0.6309759917195041,0.6912427814955622,0.7761675664688794,0.8666868119630167,0.9515000087256318,0.9594993932018301,0.8817831804553793,0.7956992641812348,0.7089208580665258,0.6217246804535079,0.5359371846788061,0.44713707107986056,0.3602280159261184,0.2739566582625865,0.20411258227177487,0.2037231235941519,0.20990381663308622,0.20111435625174146,0.1874825874668291,0.20254172331088816,0.19999851786687128,0.19302558309792528,0.22109829662102087,0.2694078713203294,0.28351995720948375,0.24936448655997467,0.20821792644348114,0.18028656004394294,0.18930876459833512,0.2351310095473278,0.3076287085154197,0.3897862215009933,0.4749175571337041,0.5625368470790946,0.6467650908728635,0.6906067977058519,0.6315164462784608,0.5524354835346248,0.5747677607937525,0.6637386471737616,0.7527242146544801,0.8385925164215344,0.9288297386029754,0.9999999999999998,0.980564322415846,0.8971293465036168,0.8106941540716284,0.7193955061343387,0.6283056785013683,0.5425354793497865,0.453715321839929,0.3675475170281042,0.2809758435050931,0.20423758747513254,0.1906491603909195,0.19814853481350658,0.18666101622487385,0.16808670566266048,0.17304255491928267,0.18138862838153602,0.21868301826511227,0.26985351131046853,0.28489251544302885,0.2525464638083701,0.21204225187388026,0.18157577070482356,0.1851789648675013,0.23652524516718398,0.307564478115504,0.3793986573910504,0.4624741594625912,0.547162427362917,0.6292966873028956,0.6812838968695836,0.7361601956728596,0.8253244533315589,0.9124882748064789,0.9869835660621404,0.9758783814817387,0.8966043583095187,0.807891980405085,0.722598595281424,0.6330822816827812,0.5478600904490689,0.4574805304831462,0.3660042477976104,0.2779872747487353,0.19873294924411877,0.18421807163415238,0.1977393123645972,0.18832443730601156,0.16349195211874745,0.14991438307287153,0.12469024266433504,0.08714286028370277,0.07713062913851254,0.11158382237844999,0.16076063259672058,0.17613180134685602,0.15660321594891524,0.13875509891817406,0.14864522488590426,0.1919013118368591,0.26383374037200147,0.3476840495792053,0.4328663735947851,0.5200385689470988,0.6051629007288561,0.6833088879500853
