0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.6623364258988771,0.699640740927095,0.7189033472989081,0.7348550823606439,0.7414158960883237,0.7569096450426358,0.7775992161907854,0.7939010920439424,0.7970320291639268,0.8098677373418146,0.8070276693778464,0.8056538311130244,0.8040178127463016,0.8141983478974073,0.827669569059384,0.8881684957848373,0.9610038058995636,0.9798181144223903,0.9196643617661142,0.844875810873418,0.7674102216804692,0.687905496559251,0.5994364909248961,0.5095125910567593,0.4317621341717681,0.4588251293387011,0.537927863125987,0.6228006502150281,0.6941685936883191,0.7530452285026492,0.7792864602395768,0.7787898180492967,0.7563903576132363,0.7205399490266002,0.685041251976952,0.6733501352799529,0.7090975825766106,0.737277578028271,0.7437624503195306,0.751264466255072,0.7651485983763593,0.7857602129993759,0.7934241130072712,0.8003701757913719,0.7915749413331545,0.7851913661969523,0.7782970604463337,0.7801280446256198,0.785996033733787,0.8197106254648949,0.8848009035946081,0.956589904609846,0.956550723936733,0.8867908681839067,0.8103315827621016,0.7313538971093039,0.6452780091655976,0.5643267473749165,0.4777720075157177,0.42032304314044433,0.4791486873988706,0.561084365125029,0.6415566714302006,0.7193424926626528,0.7711523051709761,0.7859409064070844,0.7805166873531986,0.76333515091133,0.7230843282059751,0.6899286901565087,0.6838327681602163,0.7191632783699371,0.7509952340877641,0.7603998494000368,0.7788185014658493,0.7862978900972333,0.7872032525616202,0.7824058286995401,0.7804363298245065,0.7791041972162651,0.7706711129396118,0.7793036403187645,0.7993822526148289,0.8532768840863139,0.9246691844211525,0.9946689460579792,0.9999999999999998,0.9338732644957004,0.8561530241931254,0.7771239102793659,0.6938186690873034,0.6121077893440618,0.5226499652289491,0.452630681754554,0.4931343479037462,0.5713802891551418,0.6483169458720248,0.7167014224700636,0.7534860390094671,0.765046049402683,0.7592695020395215,0.7203375840927586,0.677544082234496,0.6555586865353795,0.6765015006088249,0.7067545152598644,0.7267683992181893,0.7296962152756616,0.7422225794241035,0.7640570892841028,0.7728386096091493,0.7743349066031924,0.7714175314249851,0.7788700804929867,0.7728183955083316,0.7810414272883757,0.7932666479923627,0.8207477548486637,0.8748857575560243,0.8644262768442215,0.8094544694686008,0.760048730977166,0.7417485918598399,0.7328167862634893,0.7282554602167564,0.7295170816718259,0.7223550737207847,0.719993730620488,0.7196679065679052,0.7247093434827734,0.7059009938456764,0.6887751750055473,0.6801290060098586,0.675432713418852,0.6494753085278011,0.6130731203153792,0.6046231839256972,0.6292832608227612,0.6641369047016747,0.7087952842034466,0.722402189421363,0.7008895250323681,0.640102532171033,0.5653331689688414,0.4850789730296654,0.403542661343798,0.3181572002533821,0.23638420702891705,0.14738480645985574,0.06620980347382566,0.0,0.03331741105707775,0.11742483495876499,0.19881466526251668,0.28815952193868233,0.372791284106623,0.45561094482462683,0.5451298203214536,0.6280249559060755,0.7123445202356999,0.7945358785346699,0.8426977551167651,0.800000437718839,0.7595553484219646,0.7436701005695043,0.7274481568553945,0.7320768536874376,0.7369457282366063,0.7372848732721178,0.7415421321621054,0.7451572771479043,0.7363953452505403,0.7197544919744796,0.7122298479290536,0.6830029351288911,0.645282127503257,0.6277703922160458,0.6518353907224379,0.6873239225285517,0.7298276443710339,0.7411937350315612,0.7328353603310604,0.6831657361332251,0.6098394799506683,0.5265619840236855,0.4452529056395358,0.3558103898594023,0.2660436169149827,0.18300989763603037,0.10306675673414967,0.07589777331136438,0.1350545166631376,0.21982088853908666,0.30758171362032183,0.38808380339867155,0.47671116223315835,0.5601564557990459,0.6439611833002068,0.727059693881053,0.7965053884434565,0.7835397361257412,0.751119896008831,0.7365101967343397,0.7314417189430624,0.7313427315170073,0.7419425853858155,0.7530579457110533,0.7544567498610222,0.7532781159371635,0.7384664040319271,0.7195070087519297,0.7108898490007738,0.6958810192454818,0.6843707877283844,0.6409254905670749,0.6235955345359783,0.6442921365577179,0.6768971074376184,0.7166904076489928,0.7401977418128396,0.7339615925297671,0.6886713128281527,0.6180952759822866,0.5385279171575494,0.45309219079988594,0.37205023093727374,0.28755006513813486,0.20535852376774955,0.1251234045558025,0.1053652517580339,0.17706912556965726,0.26504679108931506,0.345391889953341,0.4336876409274699,0.5161783593352143,0.6010296478612625,0.6848267549907858,0.7662120987669516,0.8257927934676157,0.8041689928604019,0.7710974316243087,0.7590349308709505,0.7602124121552813,0.7678298387864644,0.7643219235123329,0.7610671849167858,0.7482222524165174,0.7412167481141656,0.7276200776594062,0.7015354551209885,0.6899891838409877,0.6786773497290348,0.6689150975063998,0.6510951713532183,0.6056561191815564
