0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.8865014379988194,0.832366976707821,0.7881715062079564,0.7747233435833643,0.7896528847999074,0.8205110870208947,0.8580299455687987,0.8755428828946632,0.8360966859007308,0.7853738681345794,0.7390637971729146,0.7045892235819717,0.7043217757048028,0.7271769708663409,0.7295424764250331,0.7227697008208662,0.7278759853633909,0.7270241707446288,0.7045794535498526,0.7198722646865758,0.7574043863100146,0.7199208880605594,0.6515026691530921,0.5800181880340947,0.5086103026540989,0.4404830188007352,0.3718039319536535,0.30034053973029934,0.22881084561828485,0.1580312439176259,0.09116842363443728,0.022810131807022627,0.0,0.05856160372605729,0.12869381230979332,0.19565001509249652,0.26662450394873854,0.33815532531537434,0.4096872407900178,0.48121915626466144,0.5526353701298559,0.6208334283669221,0.6894383356389491,0.7608950929507383,0.8300292233610282,0.847971102634248,0.8044756243966111,0.7781431607491927,0.7857142287028087,0.8110730449713559,0.8489527148577705,0.8865786060604559,0.8872451850850129,0.8422369037210651,0.7883337452535479,0.7400478191604816,0.7090116910306874,0.7092145356707862,0.7158533445746447,0.725839141503352,0.7310323805587193,0.713435012117575,0.7060026200472722,0.7475433773620273,0.7280012997274328,0.6588028146041915,0.5891643457481683,0.5218563650562518,0.4506382647049298,0.37912074567945847,0.3092277141927194,0.2438966233659589,0.1845636977304772,0.1272580384641891,0.06685342041257747,0.01010505847322185,0.021721637054055554,0.08492262005764478,0.15561006369300917,0.22713920897230117,0.2986711244469448,0.3702030399215886,0.4417349553962316,0.5132668708708754,0.5847987863455189,0.6563307018201621,0.7278626172948057,0.7989532995439395,0.8429825143607712,0.8105239588250874,0.7812970115856097,0.7841778931906855,0.8085805993593886,0.8466301663426994,0.8877580651847006,0.9132623181489612,0.8825343774444074,0.8311171582884611,0.7773080299366908,0.7371200750270417,0.7270165007043023,0.7408398352236796,0.7338056617744495,0.7271920296785872,0.7317254483107916,0.724170894711357,0.7103440885009595,0.7351506303773989,0.6973395799427513,0.6267724097924192,0.5575647182737167,0.48991532314277203,0.41859075531276063,0.3471847344249858,0.2790694034971943,0.21037745471137287,0.13892594445346812,0.07181236182905748,0.06430870238752812,0.1270106178859341,0.1938168960912236,0.26447642628969265,0.33600532078378126,0.40753723625842414,0.4790687151647605,0.5500096273218296,0.6119193644750693,0.6748723884612617,0.7458476323187095,0.8173353139818926,0.8788134438627497,0.8634216677822237,0.8101295343889974,0.77936320954897,0.7827348282580824,0.8068669725126838,0.8429048254661105,0.8757903161112488,0.8638916102759413,0.8149720241936711,0.7663195721205478,0.7213406526031123,0.7022744851303075,0.7183556338434509,0.7209259252924725,0.7486668247098485,0.7503748069363847,0.7269974308206306,0.7438801131586796,0.7915036675785068,0.8406621979544813,0.886694388815622,0.9041928901791154,0.8771997098386655,0.8406086687255991,0.8080808022977746,0.8008818816733623,0.8334042637306924,0.8938846102650566,0.9565681109997812,1.0,0.9655085719871466,0.8988430636457252,0.8275216404321755,0.756188857553644,0.6885464307113922,0.6304911658611756,0.6539361127288232,0.7239677072948323,0.7952548970589959,0.849209594412965,0.8250592759392372,0.771649633292036,0.7518352058745879,0.7539212086528775,0.747970101579047,0.7567307149846927,0.7632556002843474,0.7499045907350463,0.7654088977769686,0.8112394649864829,0.8659086382977492,0.9157294913547018,0.936540304268203,0.9091478241636395,0.8676132616840397,0.828730473532586,0.8032899811196461,0.8104890450734512,0.8557684847221756,0.9154770257778175,0.9716763726062636,0.9612274878251694,0.8967033815108718,0.8286964401384842,0.7573050322921497,0.6857948474627305,0.6216870823972007,0.6320172417401235,0.6970662723692229,0.7681967063527588,0.8338828436390187,0.8558403436249347,0.8052426153619925,0.7543845910998603,0.7447777481152724,0.7484108858486389,0.7409190955030145,0.733769688102131,0.7292117938545715,0.7561723658232911,0.8045386260255871,0.8563378002276703,0.9055688252295719,0.921815252829264,0.8921019321995132,0.8521546418514689,0.8176350268068597,0.7993459806607794,0.8140444979450239,0.8621114743737222,0.9230841961338563,0.9672981803445764,0.9331586999137365,0.8629851950491811,0.792226691912354,0.7253630897895538,0.6552954190148408,0.613524899925133,0.6629311077036899,0.7331636943771431,0.7999266573896451,0.8589055026001429,0.8466062793411318,0.7897149221166302,0.7446697882163507,0.7479965356172358,0.750769947125042,0.7479005489981223,0.7579143592933593,0.7412555062528692,0.7229957460448999,0.7446099995828055,0.7921455722658357,0.8416014296014698,0.8881488628915049,0.9009037652723255,0.8685219230957733,0.8321464697297583,0.8047393533110019,0.7960135530959758,0.8189392627853345,0.8743785857486248,0.9384167614207788,0.9966830795162458
