0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.5264387317977786,0.518217698716704,0.4818069305307717,0.45694399553419185,0.43825002992533824,0.4229541282687599,0.4358770088658206,0.4387141287556302,0.4400880378230543,0.46120272506601445,0.49235211003600776,0.5408551926962035,0.5986841316485192,0.6506684287962177,0.7055397375426629,0.7635328717683367,0.8257279319273052,0.8776419373149769,0.9417765661321984,0.9929192317618671,1.0,0.9550488173812557,0.91954596908568,0.8609320474896913,0.7958915670978093,0.74285961586143,0.6821332875592829,0.6188360429754023,0.5678071234362929,0.5158108073860554,0.45558219323229254,0.40215527483731606,0.3713362291222797,0.3339832927065962,0.2975068074746301,0.25736925562948487,0.2138402210627861,0.17643814592738227,0.19879294965354566,0.24744836226968658,0.291638760761721,0.3194758531258004,0.32285292925757814,0.3194758531258004,0.29111080238784126,0.22832111490528373,0.1628707878168818,0.09742025511336916,0.03414223991282528,0.003746236342240028,0.0,0.0020854991897878428,0.017609932271275497,0.041660787827241474,0.0861489881544113,0.13202501551040458,0.16843267519610094,0.22276111987695346,0.26174653091861844,0.29870306121118606,0.3202465292472758,0.3478834446623642,0.3496432771430604,0.3373723225303613,0.3490929922739663,0.3447168570101242,0.31835324195247594,0.3150727654006644,0.30152965840132895,0.29396132394134034,0.27793328704694753,0.26521002449188114,0.2784200565433492,0.2831098174627642,0.3103562405036744,0.3415647320429547,0.3683941857749291,0.3907529699270387,0.42044923998630157,0.4378123502849878,0.4260958725085495,0.43486234907736243,0.43858276678794406,0.42886326078302917,0.4235150495116966,0.43908132230800767,0.46329095512601004,0.4951849281198313,0.5086791439372473,0.5059933653639068,0.48973819063806046,0.45126809799796996,0.423287047403865,0.41476412513102145,0.40377631987424945,0.3956100234599558,0.3996557863388883,0.4029968724442745,0.3926743201077323,0.41877574790522054,0.4666204546461068,0.5273771843263928,0.5792754276342493,0.6388191981485414,0.6922017838308072,0.7543323441948027,0.8061053012140431,0.8658583410174296,0.9152384505267364,0.9544514722294122,0.9225244006966853,0.8576460581816376,0.7927251341376196,0.7403399235689156,0.67883167755237,0.6142023832200949,0.562380631488955,0.5089110577283877,0.45548841242245963,0.4035945227852431,0.35041506450486626,0.31683994449738373,0.29896104471647567,0.2983158330945277,0.2983158330945277,0.2983158330945277,0.2981507298695232,0.28800163935364687,0.279290009665047,0.2617467631565762,0.24641648580658337,0.2456658039725097,0.2456657011649548,0.24574986485907901,0.2571787262948244,0.2941279075470815,0.3269630512569326,0.3581612391042843,0.37692856810063935,0.41410981555549764,0.43746309504664493,0.4387214524632874,0.44167832423948594,0.4618442223459138,0.4875007203882773,0.503937622626891,0.5071776638977181,0.492862695301465,0.4757684178333048,0.4420424267308638,0.4248168845006104,0.4088483257843314,0.40925946837688754,0.40263814217177485,0.3937048469781783,0.41264237506781765,0.4223362476852701,0.44000306548509815,0.47806021531275444,0.5315143573561993,0.5842784691279239,0.6466824293905962,0.6983636086093816,0.7623160194336673,0.8160533831363912,0.8759170231706239,0.9315537956881039,0.9723890775502593,0.9807393172762322,0.9224675385919405,0.8572275454982345,0.8022814208271356,0.7436318569134355,0.6820882461399327,0.6296390789897739,0.5648700891792653,0.5009685525862095,0.4495067783701474,0.3932258370555264,0.35778825064812736,0.33511777293663414,0.33341668476083886,0.33366744474486243,0.34308496733143645,0.333893879589795,0.31737032389247055,0.3022664268375497,0.30846109369607255,0.29096956917189676,0.2742353191890574,0.2532736281568435,0.23551043977620445,0.21462902733371836,0.22666025735109674,0.24040017715444328,0.26216224968398283,0.28983874643524343,0.32252410661807795,0.3546373949490276,0.37867006304414375,0.40779333792793304,0.433098456296257,0.43719723751611506,0.42328584966028204,0.42116718369253725,0.4213182816676353,0.43156340840653273,0.44929214686591923,0.4721720910359313,0.48515987058692467,0.49996567073640685,0.492787618058133,0.4661274724094513,0.43849994059013175,0.4214967306706807,0.4100683367808293,0.4044695778840892,0.41380517989241783,0.405944238650902,0.4229037564844389,0.4416493716014598,0.4820734982279249,0.5350902225445524,0.5883826210502567,0.6484944127495513,0.7088618932863571,0.7622051897893605,0.8264522503212262,0.8782678846296634,0.9354472096247153,0.9681360052128709,0.9373999795130188,0.8864185465090819,0.8227515895001702,0.7573811852370653,0.7010711246273065,0.6441099335550025,0.5899428030863088,0.5407120336943971,0.4829553660308914,0.4293231507064914,0.37191579900855487,0.331858245831933,0.30345891691438,0.2983295855847836,0.2983158330945277,0.2979493694472075,0.28579707417406697,0.279951884993217,0.26627489421509587,0.2542885748857997,0.2455330509573117,0.23206905318955018,0.21455612809782254,0.22712553057518958
