0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.0,0.019027733863694496,0.04893879834748094,0.0786681950460113,0.09710024884151802,0.11202101049225743,0.1115112688544202,0.11222705331099148,0.11146069369306377,0.11452127037490833,0.10876270266019272,0.11649589855399523,0.1256309141852392,0.12122061881535995,0.12051123949897224,0.11251629102343541,0.08078180519443756,0.04291763215025002,0.012572709910175894,0.021055033781567478,0.060673020839904,0.10391608002418407,0.14717539948990765,0.1904323538046122,0.2323525571467837,0.2625058273794627,0.2977669394499072,0.33078241306174805,0.36615524825453694,0.40259147046652477,0.4452834876375431,0.47950557445026076,0.5127632420305002,0.5550622824312257,0.5983197256000972,0.641579045065821,0.6848383645315443,0.7280969995804198,0.7707770284296735,0.8089635693031063,0.8510571476930764,0.8872124575637876,0.873840287458479,0.8331499523866392,0.7899081349159458,0.7466538754031415,0.7047963082891535,0.6664835691359661,0.6240192466194272,0.5880124225633809,0.5551275624080494,0.5143810345765876,0.4780450245058465,0.44719364268879924,0.4048913007591928,0.3621318012887196,0.3238948752188535,0.28198413192508753,0.24218904630016813,0.20215112904140486,0.1612390645568793,0.12239611339568768,0.08410983946374051,0.058085931380582934,0.04551184130178054,0.04285092839346882,0.045858492400243756,0.04908537560003268,0.054423547882390566,0.06453848715057031,0.08105828191921693,0.09743723949703487,0.11116508047604867,0.12209845400420738,0.1263422485411576,0.12136543458773708,0.11982669600137053,0.1119983286342019,0.1043774833410609,0.11612832325679245,0.12618728074602892,0.12736160748568048,0.12403372525426248,0.11322855003314047,0.08019166731551475,0.042718666307745345,0.01732744953180254,0.03415308377320425,0.07289538499057135,0.11291432475649477,0.15269237408955538,0.19587211955391082,0.23913143901963463,0.2823413330561153,0.3225887308157811,0.3622050996435773,0.4053719661346791,0.44863128560040266,0.4918906050661265,0.5351265322986851,0.574855671188444,0.6052147966087822,0.644590346809258,0.6877969501511967,0.7310562696169203,0.7743155890826432,0.8175749085483668,0.8608342280140906,0.9040935474798142,0.9473525608587006,0.9896419247018986,1.0,0.9611773713962795,0.9179269342960255,0.8746676148303021,0.8314084077842279,0.7884224941685198,0.7498306192481814,0.7084153252128051,0.6652973473529769,0.6260487894901352,0.5881604474852369,0.558624265551847,0.5193029791536903,0.4786770865847265,0.43945492451461154,0.39680326060059445,0.3585362594092938,0.3166112581069207,0.2742961775770669,0.23617632346211015,0.19404580841411745,0.15594000461017,0.11953184723192445,0.08821236516544495,0.06599499567215461,0.05977768675669981,0.05945751111970865,0.059525761852638026,0.06345033916562204,0.07325576109049403,0.0876497099168716,0.10732157454243807,0.12014865023410692,0.1257709882641589,0.12697049959233375,0.1217443466299537,0.11351382204257487,0.1037666042280132,0.11398992183479817,0.12565235334306868,0.12244443134285077,0.11982065341609882,0.11477228906576364,0.10579409671789164,0.07460489551692095,0.03809903412427518,0.017786004948495915,0.043140315983028366,0.08513680883908625,0.12328588161228615,0.16548950639672344,0.20874596508807253,0.25200268075812526,0.29422349052294616,0.33237463234009557,0.37498730991129614,0.4182458116688408,0.46150513113456504,0.5047635541128532,0.5473909685460305,0.5855390214416474,0.6277484825618536,0.6710049777153331,0.7142642971810562,0.7575224373985641,0.8000320430437622,0.8280823968117104,0.8064478806058732,0.7677426326427819,0.724661319655928,0.6823234893748438,0.644228731735488,0.6056424990936464,0.5766358253146606,0.536729332335717,0.49852920068428785,0.45582815378973685,0.4132688405338467,0.3751268690459455,0.3328445920165637,0.28958731810072846,0.24632875839659185,0.20368091471133964,0.1657093843943218,0.1280667420695727,0.09400120489150043,0.06869521552898261,0.05453007226355566,0.05199335613294764,0.04873323870898716,0.04975734979980517,0.057230113023810425,0.06551077654727755,0.07988473430231258,0.10042205498753809,0.11163321303974305,0.11048623931554036,0.11489187788323707,0.11891111170622026,0.11637293241896973,0.1138346790893805,0.10877855639959533,0.09658554398522079,0.10538953454140287,0.12037818602983785,0.12058903826761136,0.11529816866378706,0.11136358608208052,0.09264844081920898,0.05812510340905186,0.02000013016706681,0.004534335004828249,0.02994458707868841,0.0702048371603472,0.11343153107117332,0.15669085053689624,0.19995017000261917,0.24320948946834342,0.28646880893406634,0.3297232295936827,0.37169134060419573,0.4099382971941148,0.4527097964199711,0.49596865551483615,0.5392279749805591,0.5824857440745403,0.6249260355633206,0.663044571765365,0.705469977309021,0.7487278215613271,0.7919871410270518,0.8352460631791419,0.8780138490696185,0.9162819039808159,0.9580587589776353,0.98379150276187,0.9527117822034918,0.9095309480780949,0.8662716286123704,0.8231184996927403,0.7836684583797706,0.7432491683495281,0.7000366351908565,0.6603352857867617
